2,354160512
2,379311651
2,396186990
2,401909015
2,411042461
2,411786787
2,413769905
2,413770447
2,416336726
2,417678926
2,420515316
2,436385766
2,447074786
2,452072003
2,462139536
2,462140304
2,471003135
2,490881207
2,494531506
2,498345024
2,498346787
2,509406114
2,545289610
2,568227134
2,592968649
2,595925101
2,595925257
2,609252906
2,654439051
2,654439714
2,659582771
2,659584052
2,674543223
2,722383019
2,728585462
2,740770220
2,740771585
2,752348921
2,757021313
2,768699425
2,782012268
2,795089704
2,798084142
2,798085938
2,805029103
2,814511457
2,821432053
2,821433341
2,831342100
2,832645309
2,850797603
2,871915832
2,872141920
2,877198186
2,877198374
2,877198979
2,877200370
2,878387745
2,896281370
2,900314414
2,911525556
2,911526060
2,911920940
2,943934667
2,943935458
2,944493104
2,947010344
2,959639891
2,965159036
2,969015392
2,975811824
2,975813282
2,998695179
2,1001440074
2,1011360219
2,1011361068
2,1013591544
2,1032563231
2,1060899278
2,1060899976
2,1109260349
2,1117397704
2,1188565034
2,1199563089
2,1213866254
2,1226364704
2,1242578783
2,1242579422
2,1248488995
2,1265507431
2,1269801681
2,1277237675
2,1278079272
2,1292299423
2,1296156530
2,1312808796
2,1318353465
2,1324121330
2,1374319457
2,1377273977
2,1377275979
2,1379843078
2,1407027290
2,1417887065
2,1427940523
2,1446595791
2,1466283451
2,1482492953
2,1496713546
2,1501196090
2,1543427112
2,1552594884
2,1557037948
2,1557038594
2,1565198602
2,1576824310
2,1584382151
2,1590269099
2,1597307566
2,1608718345
2,1611097429
2,1635716718
2,1636342516
2,1636344249
2,1652466966
2,1655942493
2,1663092628
2,1681328684
2,1705930664
2,1732760810
2,1737083400
2,1737553739
2,1737553987
2,1742403763
2,1744653933
2,1746797477
2,1758470514
2,1763817261
2,1778404125
2,1794294962
2,1806790903
2,1816802267
2,1836784416
2,1841435229
2,1842434320
2,1857272190
2,1879196381
2,1886982156
2,1887816823
2,1890360725
2,1894939031
2,1907742620
2,1908358256
2,1911335542
2,1920623412
2,1934326073
2,1945784743
2,1952485842
2,1970986871
2,1971390235
2,1993745778
2,1996397149
2,2024129062
2,2039340002
2,2042922898
2,2067857046
2,2077268461
2,2097402949
2,2110737955
2,2111004202
2,2117933661
2,-2136918771
2,-2125569146
2,-2122595506
2,-2115583910
2,-2115581045
2,-2111326607
2,-2091361212
2,-2056972872
2,-2045462914
2,-2021875163
2,-2019900062
2,-2013243594
2,-2008901802
2,-1996616422
2,-1982440253
2,-1971451622
2,-1966848206
2,-1964054019
2,-1961833535
2,-1961832643
2,-1961831804
2,-1954023726
2,-1947380746
2,-1919393088
2,-1919392896
2,-1905812087
2,-1894898977
2,-1885773435
2,-1865677679
2,-1835271743
2,-1831388674
2,-1804526762
2,-1797945866
2,-1761965998
2,-1755250488
2,-1753697740
2,-1703951242
2,-1703951078
2,-1690472107
2,-1687666008
2,-1666461901
2,-1665957153
2,-1660497937
2,-1658831122
2,-1651893014
2,-1648140084
2,-1613162158
2,-1607851315
2,-1601738963
2,-1581254745
2,-1580146679
2,-1576675943
2,-1575532244
2,-1567332956
2,-1566031638
2,-1563759801
2,-1556137918
2,-1555061907
2,-1553958219
2,-1546420681
2,-1532013430
2,-1513140787
2,-1492044656
2,-1492042845
2,-1481519261
2,-1477796540
2,-1470718853
2,-1412421848
2,-1408193433
2,-1406702913
2,-1396667423
2,-1382676321
2,-1381529638
2,-1381528960
2,-1381528654
2,-1381527954
2,-1381526809
2,-1381526392
2,-1379208821
2,-1369618825
2,-1367415559
2,-1339264409
2,-1337431692
2,-1330463830
2,-1327710808
2,-1327709593
2,-1307186116
2,-1288488583
2,-1281420565
2,-1278929545
2,-1270724935
2,-1270723235
2,-1266698862
2,-1266697467
2,-1266695973
2,-1263324256
2,-1248171210
2,-1240479182
2,-1240478546
2,-1229979278
2,-1227064997
2,-1220840330
2,-1218505969
2,-1216302448
2,-1207896098
2,-1203430003
2,-1170004791
2,-1156605680
2,-1152075764
2,-1138415292
2,-1134617833
2,-1131331436
2,-1124630386
2,-1108242692
2,-1108241182
2,-1080126717
2,-1077011796
2,-1058364939
2,-1047451061
2,-1040973546
2,-1038574530
2,-1032276663
2,-1018810820
2,-1016029149
2,-977758989
2,-954480797
2,-921633130
2,-916741844
2,-913571855
2,-903918896
2,-902587115
2,-895057202
2,-874455062
2,-851171834
2,-847635811
2,-819777001
2,-816459655
2,-802935397
2,-792564943
2,-770734053
2,-770733970
2,-770733655
2,-756847936
2,-724381098
2,-724096369
2,-724094622
2,-724087770
2,-708145476
2,-695933187
2,-681489681
2,-675192764
2,-674624436
2,-633302532
2,-633300507
2,-631681305
2,-617746574
2,-617745278
2,-612159446
2,-604689120
2,-598260332
2,-570087621
2,-563542865
2,-540826429
2,-533006438
2,-533005755
2,-504678492
2,-495044831
2,-495044279
2,-491549392
2,-467196060
2,-447802454
2,-443054303
2,-432523682
2,-430926558
2,-428479771
2,-417069622
2,-409463851
2,-386174891
2,-380630771
2,-380629777
2,-369292081
2,-369290741
2,-363706334
2,-361231459
2,-337064230
2,-326540166
2,-316277680
2,-313266211
2,-310670149
2,-301121147
2,-277984729
2,-275005515
2,-275003528
2,-272042492
2,-262187753
2,-257816018
2,-257814407
2,-245679957
2,-245010579
2,-230104783
2,-219268241
2,-206671859
2,-201784482
2,-200230362
2,-197140649
2,-197139690
2,-196815117
2,-194376302
2,-194375574
2,-194374752
2,-181617745
2,-155214710
2,-135036746
2,-130815032
2,-130813696
2,-124766107
2,-121414213
2,-118740017
2,-101390904
2,-93011184
2,-81813611
2,-76859071
2,-74479814
2,-69558661
2,-68518211
2,-67826230
2,-65894781
2,-52669295
2,-39259281
2,-39258670
2,-39258111
2,-18404347
2,-18402549
2,-14075283
2,-12378062
2,-12377265
2,-4797936
2,788530
2,7033273
2,21760558
2,34296567
2,69475119
